Biomass,Biomass_s,BiomassClupeids,BiomassClupeids_s,BiomassFinfish,BiomassFinfish_s,BiomassFlatfish,BiomassFlatfish_s,BiomassForage,BiomassForage_s,BiomassGadoids,BiomassGadoids_s,BiomassGroundfish,BiomassGroundfish_s,BiomassSkates,BiomassSkates_s,BiomassTL3,BiomassTL3_s,BiomassTL4,BiomassTL4_s,BPelagicToDemersal,BPelagicToDemersal_s,BTGLargeBenthivore,BTGLargeBenthivore_s,BTGMediumBenthivore,BTGMediumBenthivore_s,BTGPiscivore,BTGPiscivore_s,BTGPlanktivore,BTGPlanktivore_s,BTGZoopiscivore,BTGZoopiscivore_s,CCLargeBenthivore,CCLargeBenthivore_s,CCMediumBenthivore,CCMediumBenthivore_s,CCPiscivore,CCPiscivore_s,CCZoopiscivore,CCZoopiscivore_s,CommunityCondition,CommunityCondition_s,DiversityTargetSpp.L,DiversityTargetSpp.L_s,FishinginBalance.L,FishinginBalance.L_s,FishingPressure.L,FishingPressure.L_s,FPClupeids.L,FPClupeids.L_s,FPFinfish.L,FPFinfish.L_s,FPFlatfish.L,FPFlatfish.L_s,FPForageFish.L,FPForageFish.L_s,FPGadoids.L,FPGadoids.L_s,FPGroundfish.L,FPGroundfish.L_s,FPSkates.L,FPSkates.L_s,Heips,Heips_s,HillN1Diversity,HillN1Diversity_s,HillN2Dominance,HillN2Dominance_s,ID,Intrinsicvulnerabilityindex.L,Intrinsicvulnerabilityindex.L_s,InverseCVBiomass,InverseCVBiomass_s,KemptonQ,KemptonQ_s,Landings.L,Landings.L_s,LargeFishIndicator,LargeFishIndicator_s,LargeSpeciesIndicator,LargeSpeciesIndicator_s,LClupeids.L,LClupeids.L_s,LFinfish.L,LFinfish.L_s,LFlatfish.L,LFlatfish.L_s,LForageFish.L,LForageFish.L_s,LGadoids.L,LGadoids.L_s,LGroundfish.L,LGroundfish.L_s,LInvertebrates.L,LInvertebrates.L_s,LLargePelagic.L,LLargePelagic.L_s,LSkates.L,LSkates.L_s,MargalefGroundfish,MargalefGroundfish_s,MargalefRichness,MargalefRichness_s,MarineTrophicIndex.L,MarineTrophicIndex.L_s,MeanLengthAbundance,MeanLengthAbundance_s,MeanLengthBiomass,MeanLengthBiomass_s,MeanLifespan,MeanLifespan_s,MeanTrophicLevel,MeanTrophicLevel.L,MeanTrophicLevel.L_s,MeanTrophicLevel_s,MMLengthAbundance,MMLengthAbundance_s,MMLengthBiomass,MMLengthBiomass_s,PielouEvenness,PielouEvenness_s,PropPredatoryFish,PropPredatoryFish_s,ShannonDiversity,ShannonDiversity_s,SpeciesRichness,SpeciesRichness_s,YEAR
163995350.4,-0.165746945,70867349.04,-0.205263683,163961060.3,-0.158340739,25955284.79,1.308566837,70867349,-0.241245983,46896712.2,0.803367401,74811952.91,1.156160583,1325073.582,-0.188165345,120091231,-0.246802758,43880601,0.697311048,0.94727308,-0.484966706,16178.47292,-0.921207398,28873614.79,1.525747871,45956267.97,0.708985751,70867349.04,-0.241394779,18187095.39,-0.510620282,0.696587791,-1.572135707,0.82424607,0.157746847,0.85314214,-0.356768353,1.287536705,-0.919175684,1.00283603,0.035549452,27,-0.271052548,0.060700934,0.951314593,0.000246531,0.159526318,6.71E-05,-0.435288346,0.000233806,0.21701086,9.46E-05,-0.313510385,6.71E-05,-0.429243889,0.00056,0.149442661,0.000386,0.457472843,3.02E-06,-0.335347749,0.185898115,0.823943115,5.65,-0.155466951,3.95287772,0.058950683,4VN,51.40676904,-0.944233428,2.5655844,0.382893448,3.381924592,-1.232648366,40430,0.697139671,0.451420143,0.335765794,0.235066963,0.30850375,4752,0.114624311,38335,0.712900742,2456,0.434556827,4754,0.113252452,26258,1.165720065,28883,1.098006162,2095,-0.707001805,68,3.220199277,4,-0.377199435,0.859575226,-1.219377203,1.231966829,-0.780709455,4.168453488,1.399618185,25.48832185,0.28521625,40.02511952,0.654208015,25.78621724,-0.421193678,3.882070473,4.083034761,1.089568892,0.231032285,47.7017572,0.562498492,53.7992673,0.184305714,0.531354613,0.598585068,0.463117777,0.321992409,1.731204625,0.106860796,26,-0.769811309,1984
154165348.2,-0.201956859,29347814.65,-0.359198362,154140068.2,-0.194460803,6764373.926,-1.001142203,29367005,-0.394923776,129924725.7,4.136865376,139535291.5,3.654458651,804658.2884,-0.594917421,57917739,-0.478278058,125519095.6,4.089869173,0.453,-0.572309319,1366600.16,1.020681339,10605279.7,-0.621366979,127513218.9,4.044270344,29368362,-0.395076955,14099581.74,-0.674622551,1.115818735,1.68559101,0.764805899,-0.076000544,0.921728006,0.707904738,1.464965772,0.202145271,1.108127386,0.497808037,26,-0.520420892,0.155283299,1.007219534,0.000278331,0.322007092,0,-0.451691704,0.00026592,0.37750577,0.000385697,2.139374325,0,-0.44588608,0.000225,-0.339507739,0.000229,-0.109156196,1.24E-05,0.196656247,0.19050227,0.886158259,7.1,0.280816315,4.514827344,0.342239427,4VN,51.67577525,-0.803831001,0.618742818,-1.028603374,5.245716826,-0.041155503,42909,0.824389689,0.880456604,2.014801261,0.733332335,3.069556458,4090,-0.033744929,40989,0.842595935,2609,0.535310695,4090,-0.035449376,29245,1.404273702,31961,1.318589494,1920,-0.829852389,27,0.839778499,10,-0.20597111,1.155751064,0.068293318,1.638183036,-0.481760747,4.18233074,1.537437788,31.72469688,1.432290609,49.6164498,1.961869142,26.71578181,-0.255093951,4.105358592,4.098266709,1.135327082,2.508000506,63.31795198,2.004978826,86.14136216,2.498318998,0.560428212,0.806124062,0.910923335,2.081197044,1.959541481,0.504559087,33,-0.533735841,1985
107200110.3,-0.374958576,8603285.952,-0.436109204,107044053.4,-0.367672541,13081236.76,-0.240880468,8854652,-0.470882018,54933522.14,1.126037889,72108532.66,1.051809513,1380582.674,-0.14477992,54325290,-0.491652942,52718424.41,1.06457443,0.12279618,-0.63065938,343041.497,-0.451182641,17292968.28,0.164650761,54678849.95,1.06569714,8854652.367,-0.47104487,25568112.34,-0.214473618,0.889796579,-0.070764113,0.781887208,-0.008828607,0.895098469,0.29452873,1.372354782,-0.383140136,1.05644395,0.270903257,27,-0.271052548,-0.080609106,0.867790255,0.00036266,0.7528826,0.000522905,-0.323775657,0.000339,0.742734892,0.000235,0.869548916,0.000508,-0.319859805,0.000442,-0.022784644,0.000381,0.439427332,2.52E-07,-0.491780468,0.174038803,0.663690301,5.87,-0.089272249,4.019099629,0.092334319,4VN,51.68810386,-0.797396328,0.655985213,-1.001601936,4.48585363,-0.526924012,38877.131,0.617429059,0.634712592,1.053081339,0.329499291,0.831784414,4498.698,0.057853578,36254.634,0.611237792,3080.373,0.845720192,4498.698,0.056077943,24263.741,1.006450652,27466.029,0.996459643,2622.497,-0.33669715,20.029,0.435048907,0.348,-0.481420408,0.990275446,-0.651137668,1.424977851,-0.638665897,4.153574272,1.251847744,26.66109471,0.500927728,44.40943494,1.251956052,29.93196816,0.319591976,4.001769272,4.038674124,0.956305408,1.451654155,53.82651282,1.128247041,67.98573847,1.199319828,0.525757282,0.558629078,0.678392782,1.167700507,1.770380304,0.17509376,29,-0.668636108,1986
1720665791,5.56842307,1634605141,5.592332043,1720547408,5.566539093,11674256.35,-0.410216639,1634605141,5.549351155,49689436.17,0.915492686,64810718.71,0.770116466,1220377.492,-0.2699949,1674502836,5.5403564,46047972.5,0.787378042,25.22121608,3.804462955,1215885.388,0.803955467,13082755.67,-0.330184152,46735085.25,0.740835608,1634605141,5.549556822,24519424.21,-0.256549864,0.900358004,0.011305774,0.814163879,0.118098814,0.946776389,1.096736153,1.366806728,-0.418202876,1.061567659,0.293397777,31,0.726420828,-0.155346413,0.823615162,2.45E-05,-0.974931815,1.53E-06,-0.451317529,2.27E-05,-0.838025526,3.00E-04,1.417261555,1.53E-06,-0.445506513,0.000388,-0.10160053,0.000355,0.345590676,7.33E-06,-0.09177791,0.011186793,-1.536900503,1.35,-1.4492725,1.100664134,-1.378900628,4VN,52.8142261,-0.209639278,0.680188443,-0.984054139,5.426468246,0.074396017,42188.641,0.787412805,0.050829566,-1.231946621,0.024701335,-0.857201554,2500.26,-0.390041781,38990.101,0.7449141,3504.315,1.124895331,2500.26,-0.391469323,19302.561,0.61023119,23014.442,0.677438885,3198.54,0.067686959,4.721,-0.453718929,8.941,-0.236192909,1.162943362,0.099562952,1.377611271,-0.673524619,4.089285586,0.613375431,28.55348373,0.849000272,31.0423858,-0.570478379,20.37481088,-1.38813363,3.873914287,3.970714796,0.752149259,0.14786003,33.67021733,-0.733606008,34.92058071,-1.166427185,0.085905105,-2.581211932,0.037772633,-1.348976464,0.297724408,-2.389856741,32,-0.567460908,1987
163302125.5,-0.168300516,3597755.87,-0.454667328,163272293.5,-0.160873915,8583334.242,-0.782222469,3966390,-0.48898349,76477856.57,1.991022997,93429174.02,1.874778759,1617589.329,0.040462424,83513699,-0.382982904,79787889.2,2.189469409,0.042453444,-0.644856682,1464891.943,1.162023639,10785026.84,-0.600240929,81673578.35,2.169650889,3966390.203,-0.48914745,64815248.62,1.36022924,0.905819804,0.053747899,0.823115585,0.153301235,0.940135513,0.993648412,1.566825504,0.845881126,1.381223526,1.696776691,34,1.47452586,-0.202282166,0.795872776,0.00025531,0.204382253,0.000873138,-0.238099634,0.000233,0.212982744,0.000397107,2.23551896,0.000792,-0.249404171,0.000248,-0.30593801,0.000241,-0.06584697,7.39E-07,-0.464226959,0.098444064,-0.357808221,4.05,-0.636882969,2.319112686,-0.764659164,4VN,52.69481957,-0.271961136,0.663048851,-0.996480666,5.696584555,0.247077097,41692.697,0.76195541,0.557510212,0.750949595,0.462945946,1.571256328,3141.337,-0.24636186,38024.524,0.697728457,3408.502,1.061800362,3141.337,-0.247901067,18999.209,0.586004299,22546.128,0.643877396,3668.173,0.397370893,17.045,0.261800722,1.196,-0.457220138,1.225048415,0.36957433,1.557338179,-0.541257304,4.087772245,0.598345938,27.31117881,0.620499563,43.97615174,1.192883162,34.28158766,1.096805992,4.008475678,3.955466404,0.70634167,1.520042359,50.99732045,0.866912291,68.8932059,1.264247338,0.40371017,-0.31259209,0.578933092,0.776973004,1.39915283,-0.471479616,32,-0.567460908,1988
228048547.2,0.070200184,65828487.12,-0.223945385,227881255.9,0.07674769,8952311.424,-0.737814471,65854909,-0.259807292,87288492.35,2.425060028,98472152.49,2.069435951,920075.6158,-0.50470824,207681489,0.079300549,86195301.36,2.455734953,1.1117,-0.455910952,512825.1613,-0.207035951,10778423.94,-0.601016981,87887412.69,2.423766642,65892240,-0.259818978,128574606.1,3.918429708,0.888580376,-0.080214887,0.820284543,0.142168214,0.866824354,-0.144376414,1.386918861,-0.291097681,1.27428738,1.227297016,32,0.975789172,-0.162611094,0.819321216,0.000180697,-0.176849759,0.000496,-0.330357314,0.000163,-0.13685358,0.000305,1.459393297,0.0004925,-0.323705095,0.000242,-0.314695331,0.000243,-0.058628766,9.83E-07,-0.450478278,0.093304424,-0.42725928,3.33,-0.853520178,1.988412575,-0.931370939,4VN,53.18332383,-0.016996077,0.730893957,-0.947291686,3.795368835,-0.968340008,41207.697,0.737059783,0.417191532,0.201812023,0.34007188,0.890370616,2261.947,-0.443453138,37031.695,0.649211069,2726.936,0.612974147,2261.947,-0.444839171,21118.805,0.755283621,23953,0.744700175,4176.002,0.753868546,2.394,-0.588822323,0.904,-0.46555325,1.00339652,-0.594091758,1.240217196,-0.774637722,4.116105368,0.879731602,28.96087523,0.92393296,38.54254093,0.452076472,37.84072524,1.732772336,3.982405712,3.977776978,0.773364711,1.254195325,50.16052005,0.789616372,61.99104912,0.770411594,0.369466021,-0.557040541,0.436324968,0.216736829,1.203755962,-0.811805755,26,-0.769811309,1989
111431516.5,-0.359371717,402894.8474,-0.466512353,111043448.6,-0.352963394,13469087.73,-0.194200928,402895,-0.502179285,20661332.89,-0.249958821,39558543.02,-0.20460862,3431866.956,1.458486068,91052264,-0.354916415,20278944.64,-0.283476159,0.036650605,-0.645882098,1481627.494,1.186089142,14653532.32,-0.145567554,23864559.88,-0.194458196,1449844.519,-0.498466912,69216543.94,1.536821291,0.879742591,-0.148890849,0.742627934,-0.163214988,0.89053526,0.223693059,1.475255629,0.267175385,1.26852215,1.201986039,30,0.477052484,-0.313071504,0.730388355,0.000339147,0.632743907,0.012221566,2.53801849,0.000300009,0.547871062,0.000112364,-0.163824734,0.012221566,2.58607935,0.000789,0.483680396,0.000453201,0.700008117,9.03E-09,-0.505522252,0.113339954,-0.156522658,4.85,-0.39617496,2.938860789,-0.452233185,4VN,53.32445473,0.056664382,1.929560168,-0.078236102,7.259429399,1.246179059,37791.666,0.56171085,0.279240176,-0.338061019,0.177287182,-0.011673067,4924.006,0.153174764,33314.018,0.4675363,1513.446,-0.186135731,4924.006,0.151325047,16296.414,0.370148398,17927.956,0.312918406,4477.648,0.965625045,8.379,-0.241338948,0.031,-0.490466971,1.210725337,0.30730252,1.70460274,-0.432880165,4.089971273,0.620185216,23.18454435,-0.138524158,33.75720687,-0.200345574,39.94803635,2.109318315,3.878671673,3.950015158,0.689965619,0.19637321,48.22008924,0.610377235,54.10849139,0.20643009,0.444319968,-0.022703087,0.36315229,-0.070722118,1.579712136,-0.156996319,35,-0.466285707,1990
279807792.1,0.260861163,182396917.2,0.208234892,279191615,0.265459123,13803739.03,-0.153924198,182396917,0.171753434,16451723.9,-0.41897073,34116095.35,-0.414685182,1189144.636,-0.294406229,262365058,0.282890458,17100670.14,-0.4155521,5.346359697,0.292392482,1051172.701,0.567100776,14883830.56,-0.11850013,18318491.1,-0.421265569,182396917.2,0.17162992,61672346.41,1.234127375,0.876944696,-0.170632511,0.789139475,0.019690801,0.908254467,0.498752106,0.766292441,-4.213349103,0.807604273,-0.82157272,29,0.22768414,-0.410170045,0.672996174,0.00014048,-0.382336843,2.74E-05,-0.444979711,0.000125,-0.326764727,0.00012,-0.099481138,2.74E-05,-0.4390886,0.000667,0.305614878,0.000372,0.406945412,2.74E-06,-0.350928072,0.089642254,-0.476745544,4.68,-0.447325412,2.830201711,-0.507010148,4VN,54.48807668,0.663993659,1.59309027,-0.322183117,5.739741948,0.274666935,39306.062,0.639446597,0.174452725,-0.74814702,0.051379417,-0.709369506,5004.569,0.171230762,34865.146,0.543336543,1648.347,-0.097300453,5004.569,0.169367013,10975.508,-0.054800206,12683.767,-0.062903778,4440.916,0.939839058,9.222,-0.192395174,3.262,-0.398260519,1.568680974,1.863570327,1.988283835,-0.22410933,4.026975565,-0.005446103,28.69963883,0.875882999,33.00875535,-0.302387828,26.8344747,-0.23388525,3.868976517,3.8907823,0.512024599,0.097507394,39.89747729,-0.158389052,39.76518449,-0.819805311,0.412636863,-0.24886978,0.126105755,-1.001959695,1.542300267,-0.222157225,42,-0.230210239,1991
88242899.25,-0.444789588,26570471.69,-0.369495428,88237049.93,-0.436841742,5009758.257,-1.212317779,26807595,-0.404401396,39941042.61,0.524103698,46561880.76,0.06571775,592410.7366,-0.760808265,47722051,-0.516237161,40520475.54,0.557678133,0.575741242,-0.550619809,144387.3618,-0.736844691,5790235.423,-1.187288997,40999000.34,0.506257496,26807595.08,-0.40456018,14124366.77,-0.673628108,0.982632224,0.650635787,0.746394093,-0.148404636,0.895943901,0.307652552,1.481258322,0.305111364,1.127814462,0.584239823,29,0.22768414,-0.31232702,0.730828398,0.000480932,1.357188451,0.000174287,-0.40905661,0.000438245,1.238727835,0.000281,1.257160938,0.000172745,-0.403030945,0.000251,-0.30155935,0.000246,-0.04780146,5.40E-07,-0.475490591,0.224472251,1.345188687,8.18,0.605772127,5.359570753,0.768089519,4VN,55.14706463,1.00793928,1.270771958,-0.555869965,5.197900474,-0.07172374,42438.856,0.800256639,0.700127592,1.309083136,0.636308442,2.531915077,4630.886,0.087479912,38669.458,0.729244975,1410.144,-0.254162372,4630.886,0.085681252,10010.714,-0.131852471,11476.482,-0.149423255,3769.398,0.468431181,6.67,-0.340561853,0.32,-0.482219474,1.198883732,0.255819301,1.687313317,-0.445604056,4.006115315,-0.212616181,26.92779762,0.54998316,46.75087414,1.571182784,30.62629393,0.443657936,4.037174045,3.899970853,0.539627867,1.812692366,53.87269648,1.132513062,78.1205104,1.924442828,0.601192042,1.097112608,0.766383143,1.513370738,2.102072522,0.752807891,33,-0.533735841,1992
82520149.93,-0.465869976,16585118.18,-0.406516368,82519544.52,-0.457869828,10352661.11,-0.569276336,16706136,-0.44180759,26861468.24,-0.00102912,41017121.4,-0.148308008,924741.3632,-0.501061532,53890635,-0.493271186,28621391.34,0.063201416,0.40729664,-0.580385524,1031787.996,0.539225823,10579024.54,-0.624452801,29145013.03,0.021486783,16706135.73,-0.441968665,23642382.7,-0.291739178,0.911235814,0.095834201,0.741911994,-0.166030409,0.887879556,0.182467997,1.502931931,0.442084817,1.13346946,0.60906685,34,1.47452586,-0.942273121,0.358485207,0.000356794,0.722910518,0.000263834,-0.387151104,0.000308,0.587807377,8.79E-05,-0.369966919,0.000262,-0.380888277,7.45E-05,-0.559170531,7.20E-05,-0.675785235,7.90E-07,-0.461364319,0.316,2.581987193,13,2.056037882,8.513775598,2.358179965,4VN,55.75945347,1.327563425,1.429629441,-0.440695297,3.427214418,-1.203695298,29442.712,0.133149112,0.418301571,0.206156164,0.282302047,0.570248924,4375.722,0.030291863,25387.782,0.080198429,910.388,-0.583262699,4377.08,0.02884177,2000.802,-0.771555732,2952.508,-0.760289593,4054.93,0.668875598,12.403,-0.007709357,0.731,-0.470490334,1.315741702,0.763877501,1.928655833,-0.267991661,3.921222615,-1.055713807,24.56287139,0.114995491,38.04209535,0.38384681,30.733213,0.462762825,3.937057282,3.785174594,0.194769217,0.791757223,46.66651694,0.466872526,59.35684267,0.581939303,0.700444212,1.80561435,0.506881297,0.493917446,2.566120552,1.561048452,39,-0.33138544,1993
401581790.9,0.709429334,342683629,0.802501756,400809087.1,0.712749062,16273545.04,0.143327627,345715721,0.776530913,17427388.8,-0.379798687,36070459.35,-0.33924742,457627.6184,-0.86615358,384137478,0.736255817,17444312.62,-0.40127174,9.584455734,1.041303149,678813.6076,0.031653266,18127864.87,0.262777868,18796674.62,-0.401710177,345715721,0.776444418,17150240.16,-0.55222176,0.871292598,-0.214553388,0.698998157,-0.334788292,0.880021878,0.060491578,1.306026952,-0.802320528,0.70849323,-1.256697998,39,2.721367581,-1.360091594,0.111524612,4.98E-05,-0.84566252,1.02E-05,-0.449198992,4.27E-05,-0.738072291,3.70E-05,-0.798868047,1.01E-05,-0.44338044,5.04E-05,-0.594345768,4.20E-05,-0.7840583,5.20E-06,-0.2120113,0.0867,-0.516503709,3.688615589,-0.745618122,2.661141724,-0.592236277,4VN,55.56153561,1.224264144,1.388698169,-0.47037124,4.588860913,-0.461073088,20012.843,-0.350897277,0.076438959,-1.131724185,0.035287996,-0.798537375,3491.919,-0.167788469,17123.346,-0.323666538,602.704,-0.785879386,3496.231,-0.168423075,877.614,-0.861257969,1514.23,-0.863363068,2889.497,-0.149262259,48.702,2.099775858,2.379,-0.42345962,1.137189271,-0.012406964,1.448489248,-0.621363038,3.906111147,-1.205790819,23.44563482,-0.090501038,31.58272223,-0.496810084,21.62001236,-1.165634158,3.864905821,3.77138736,0.153351082,0.055996697,31.4572627,-0.938018387,36.81588303,-1.030822031,0.376615889,-0.50600192,0.096182853,-1.119511849,1.305251209,-0.63502971,32,-0.567460908,1994
186009458.5,-0.08465551,73110226.81,-0.196948159,185724314.1,-0.078298913,14349466.51,-0.088243538,73141967,-0.232822962,17708661.55,-0.368505846,34143595.35,-0.413623692,1105054.57,-0.360130295,168044033,-0.068271861,17719434.12,-0.389838828,2.14482351,-0.273348497,371156.1702,-0.410754108,17499925.19,0.188974831,18840219.12,-0.399929418,73231986.03,-0.232637877,75272409.92,1.77979926,0.856221393,-0.331667517,0.55071489,-0.917909541,0.849152197,-0.418705093,1.457403771,0.154354736,1.023313331,0.125450547,35,1.723894205,-1.922690387,-0.221011504,7.62E-05,-0.710772822,6.41E-05,-0.436022517,5.93E-05,-0.655111106,5.00E-05,-0.689325519,6.40E-05,-0.430008754,2.71E-05,-0.628353363,3.62E-05,-0.804991093,9.30E-07,-0.45344835,0.129,0.055088812,6.01,-0.047148347,3.889282725,0.026891322,4VN,53.80546013,0.307715561,1.470243444,-0.41124938,6.135128641,0.527431387,14172.688,-0.650679378,0.138345795,-0.889451598,0.087964302,-0.506640596,4682.984,0.099156257,11014.152,-0.622209528,717.71,-0.710145403,4683.107,0.097376069,480.556,-0.892968592,1237.009,-0.883229972,3158.524,0.039595593,61.099,2.819533818,1.028,-0.462014532,1.209786788,0.303222033,1.906313695,-0.284434022,3.880712387,-1.458034349,27.26949502,0.612832544,31.53826609,-0.502871138,32.78480089,0.829351872,3.86776103,3.67691037,-0.130466593,0.085112533,41.71575652,0.009566847,44.28662254,-0.496305311,0.486325794,0.277151323,0.199384101,-0.714085631,1.793997231,0.216227775,40,-0.297660373,1995
290344413.2,0.299673987,83798228.58,-0.157322134,290204763.9,0.305963753,16508123.86,0.171560201,192100121,0.207684871,17728573.02,-0.367706419,37088365.48,-0.299956602,825805.2945,-0.578389105,271898168,0.318382746,18446245.11,-0.35963557,5.179525117,0.262911273,589867.6206,-0.096249901,17851494.52,0.230295495,19353833.49,-0.378925076,192100120.6,0.207563554,59568965.16,1.149733944,0.817954069,-0.629032217,0.711458545,-0.285788043,0.879229858,0.048196882,1.476175565,0.272989221,0.582211004,-1.81111239,34,1.47452586,-2.193947568,-0.381343895,3.83E-05,-0.904208226,5.90E-05,-0.437257511,3.03E-05,-0.800043297,4.84E-05,-0.702807676,2.57E-05,-0.439500592,9.46E-06,-0.654099886,2.67E-05,-0.839277563,2.42E-05,0.862298761,0.0114,-1.534019474,1.386718729,-1.438224385,1.121793903,-1.368248738,4VN,52.03330932,-0.617223221,1.952943486,-0.061282756,5.986149355,0.432191288,11132.295,-0.806746367,0.140190335,-0.882232986,0.070607505,-0.60282033,4944.528,0.15777421,8781.819,-0.731298774,799.223,-0.656467299,4944.528,0.155920919,167.732,-0.917951954,990.425,-0.900901291,2350.476,-0.5276568,21.454,0.517783044,20.004,0.079523583,1.193206631,0.231137221,1.490222413,-0.590650142,3.850088655,-1.762168812,14.53810562,-1.72888845,23.82555323,-1.554405648,21.91146289,-1.113556169,3.725125662,3.663972393,-0.16933348,-1.369403729,18.44897262,-2.13960449,34.11210217,-1.224272234,0.091957334,-2.538008697,0.18481633,-0.771315136,0.32694033,-2.338970859,35,-0.466285707,1996
82644171.36,-0.465413129,441513.2166,-0.466369174,82496385.33,-0.457955004,17922096.97,0.341737974,549274,-0.501637237,13820841.46,-0.524598228,34958351.65,-0.382174386,1772393.368,0.161455917,67715230,-0.441801465,14901049.55,-0.506959232,0.015712238,-0.6495821,325741.5275,-0.476059771,17284785.56,0.16368903,16902358.96,-0.47917852,549273.9457,-0.501801973,46130528.3,0.610546963,0.858541423,-0.313639211,0.658991739,-0.492112803,0.804187887,-1.11669571,1.382580323,-0.318516489,1.09716187,0.449666346,33,1.225157516,-2.273709113,-0.428488672,0.000135324,-0.40868121,0.010312405,2.070988479,0.000103,-0.436713286,5.74E-05,-0.626970542,0.00829,1.610723802,1.96E-05,-0.639300014,3.74E-05,-0.80066017,6.94E-08,-0.502108941,0.217,1.244217462,9.46,0.990904942,5.898562825,1.039804955,4VN,51.63820427,-0.823440424,1.958140467,-0.057514847,5.359642421,0.031675326,11183.758,-0.80410471,0.275271904,-0.353590863,0.116049516,-0.351011165,4553.063,0.07003801,8501.893,-0.744978147,1029.048,-0.505122477,4553.063,0.068252905,270.915,-0.909711351,1306.547,-0.878246566,2681.865,-0.295020616,34.057,1.249501168,0.123,-0.487841471,1.218280969,0.340151806,1.937134107,-0.261752203,3.851761808,-1.745552173,19.3760571,-0.839030148,33.04996161,-0.296769856,38.8596418,1.91483797,3.847892699,3.62732934,-0.279412623,-0.117493672,44.08695898,0.228596705,52.75662253,0.109706532,0.609202345,1.154293359,0.427483118,0.182001612,2.247274012,1.005707863,40,-0.297660373,1997
276996034.2,0.250503737,5074971.967,-0.449190514,276909908,0.257067363,25352690.66,1.23604203,210389384,0.275410902,9442222.745,-0.700395721,37563020.21,-0.281635097,1010592.238,-0.433961233,266552049,0.298478853,10434881.32,-0.692554709,5.600970912,0.337384633,522475.8,-0.193158458,26879479.93,1.291373116,11869240.67,-0.6850087,210389383.5,0.27529373,26804535.76,-0.164864915,0.81895411,-0.621261177,0.610325802,-0.683490715,0.859364176,-0.260182355,1.392999661,-0.252668079,0.391067564,-2.650285704,33,1.225157516,-2.608016084,-0.626087997,3.27E-05,-0.933034257,0.000467386,-0.337357036,2.25E-05,-0.839025059,4.47E-05,-0.733985165,1.14E-05,-0.443057932,6.30E-05,-0.575955395,4.62E-05,-0.768900071,0,-0.506033,0.0314,-1.263762963,2.32,-1.157414039,2.024967552,-0.912942928,4VN,51.12356859,-1.092044257,1.448561561,-0.426969153,5.83138937,0.33325568,9046.378,-0.913818967,0.06561266,-1.174092939,0.026617429,-0.846583845,2371.969,-0.418794709,6219.446,-0.856516355,1132.028,-0.43730788,2394.649,-0.415120752,595.016,-0.883827363,1733.589,-0.847642814,2826.932,-0.193183098,10.84,-0.098455642,0,-0.491351651,1.378483157,1.036655735,1.785302659,-0.373490273,3.872986567,-1.534762035,15.12697303,-1.620576377,22.02191058,-1.800310368,14.77300301,-2.389095575,3.637822848,3.574254697,-0.438853793,-2.259669338,21.32547957,-1.873899254,30.71194147,-1.467547046,0.223603189,-1.598267857,0.14393901,-0.931901733,0.841016339,-1.443595693,43,-0.196485172,1998
400370727.1,0.704968245,295550553.3,0.627754737,396237234.9,0.695934509,12754929.25,-0.280152986,353462102,0.805216139,7613123.343,-0.77383237,22059494.94,-0.880065711,573562.8429,-0.775539615,389143078,0.754891938,8587883.526,-0.769308297,16.02326751,2.179100589,253833.6888,-0.579462303,12629104.9,-0.383502657,9340635.945,-0.788416396,353465188.6,0.805142831,19963320.54,-0.439353252,0.885376689,-0.105109845,0.656646072,-0.501337096,0.814324481,-0.95934319,1.465119315,0.203115637,0.655173079,-1.490788416,35,1.723894205,-2.645992681,-0.648534881,2.32E-05,-0.981574111,6.49E-06,-0.450102916,1.51E-05,-0.876007756,7.75E-05,-0.457600941,5.43E-06,-0.444538988,6.75E-05,-0.569387405,6.83E-05,-0.689138913,0,-0.506033,0.0214,-1.398891219,2.18,-1.199537941,1.553171396,-1.150783714,4VN,50.97246587,-1.170909309,1.043011082,-0.721000891,6.011747447,0.448555743,9271.552,-0.902260518,0.058824176,-1.200659691,0.015275531,-0.909433042,1919.532,-0.520196119,5999.257,-0.867276512,988.1,-0.532087636,1919.532,-0.521522509,513.949,-0.890301695,1507.175,-0.863868661,3272.295,0.119463215,10.545,-0.11558306,0,-0.491351651,1.528247482,1.687779431,2.421723961,0.094874412,3.858670718,-1.676937491,15.35874081,-1.577946664,27.17124226,-1.098261677,19.7429342,-1.501040842,3.811121128,3.547083963,-0.520477207,-0.49246973,20.62018765,-1.93904763,32.99604873,-1.304123663,0.193468671,-1.813380116,0.06039742,-1.260094963,0.778779443,-1.551994782,56,0.241940697,1999
