Biomass,Biomass_s,BiomassClupeids,BiomassClupeids_s,BiomassFinfish,BiomassFinfish_s,BiomassFlatfish,BiomassFlatfish_s,BiomassForage,BiomassForage_s,BiomassGadoids,BiomassGadoids_s,BiomassGroundfish,BiomassGroundfish_s,BiomassSkates,BiomassSkates_s,BiomassTL3,BiomassTL3_s,BiomassTL4,BiomassTL4_s,BPelagicToDemersal,BPelagicToDemersal_s,BTGLargeBenthivore,BTGLargeBenthivore_s,BTGMediumBenthivore,BTGMediumBenthivore_s,BTGPiscivore,BTGPiscivore_s,BTGPlanktivore,BTGPlanktivore_s,BTGZoopiscivore,BTGZoopiscivore_s,CCLargeBenthivore,CCLargeBenthivore_s,CCMediumBenthivore,CCMediumBenthivore_s,CCPiscivore,CCPiscivore_s,CCZoopiscivore,CCZoopiscivore_s,CommunityCondition,CommunityCondition_s,DiversityTargetSpp.L,DiversityTargetSpp.L_s,FishinginBalance.L,FishinginBalance.L_s,FishingPressure.L,FishingPressure.L_s,FPClupeids.L,FPClupeids.L_s,FPFinfish.L,FPFinfish.L_s,FPFlatfish.L,FPFlatfish.L_s,FPForageFish.L,FPForageFish.L_s,FPGadoids.L,FPGadoids.L_s,FPGroundfish.L,FPGroundfish.L_s,FPSkates.L,FPSkates.L_s,Heips,Heips_s,HillN1Diversity,HillN1Diversity_s,HillN2Dominance,HillN2Dominance_s,ID,Intrinsicvulnerabilityindex.L,Intrinsicvulnerabilityindex.L_s,InverseCVBiomass,InverseCVBiomass_s,KemptonQ,KemptonQ_s,Landings.L,Landings.L_s,LargeFishIndicator,LargeFishIndicator_s,LargeSpeciesIndicator,LargeSpeciesIndicator_s,LClupeids.L,LClupeids.L_s,LFinfish.L,LFinfish.L_s,LFlatfish.L,LFlatfish.L_s,LForageFish.L,LForageFish.L_s,LGadoids.L,LGadoids.L_s,LGroundfish.L,LGroundfish.L_s,LInvertebrates.L,LInvertebrates.L_s,LLargePelagic.L,LLargePelagic.L_s,LSkates.L,LSkates.L_s,MargalefGroundfish,MargalefGroundfish_s,MargalefRichness,MargalefRichness_s,MarineTrophicIndex.L,MarineTrophicIndex.L_s,MeanLengthAbundance,MeanLengthAbundance_s,MeanLengthBiomass,MeanLengthBiomass_s,MeanLifespan,MeanLifespan_s,MeanTrophicLevel,MeanTrophicLevel.L,MeanTrophicLevel.L_s,MeanTrophicLevel_s,MMLengthAbundance,MMLengthAbundance_s,MMLengthBiomass,MMLengthBiomass_s,PielouEvenness,PielouEvenness_s,PropPredatoryFish,PropPredatoryFish_s,ShannonDiversity,ShannonDiversity_s,SpeciesRichness,SpeciesRichness_s,YEAR
57763150.46,-0.557065158,14617711.88,-0.413810575,53964240.9,-0.562891745,8940808.101,-0.739198946,15680353,-0.445606115,10253047.76,-0.667841846,20515580.4,-0.939660268,417292.7989,-0.897678925,44714587,-0.527434113,11216165.29,-0.660087779,0.76995542,-0.516300372,264257.2376,-0.564473377,9661525.973,-0.732288288,11656511.17,-0.693708307,15796082.32,-0.445338843,16116117.3,-0.593713608,1.091179812,1.494128813,0.713895956,-0.276202969,0.824981982,-0.793904518,1.416062674,-0.106913833,0.839393651,-0.682008435,30,0.477052484,-2.960015937,-0.83414508,0.000128451,-0.443798517,7.13E-05,-0.434257151,7.55E-05,-0.574148985,5.92E-05,-0.611803115,6.64E-05,-0.429413355,3.56E-05,-0.615947159,4.38E-05,-0.777561916,0,-0.506033,0.112,-0.174629222,8.28,0.635860628,4.133577177,0.150044475,4VN,52.08979151,-0.587743468,1.052300363,-0.714265987,7.596582755,1.46171586,7419.725,-0.997317,0.307799296,-0.226294818,0.156050936,-0.129350108,1041.808,-0.716914009,4076.128,-0.961255633,529.019,-0.834402581,1041.808,-0.718087514,365.487,-0.902158457,899.335,-0.907429211,3343.597,0.169517457,17.245,0.273412531,0,-0.491351651,1.647709855,2.207160679,3.157888075,0.636643319,3.884438437,-1.421029707,19.83253622,-0.755068634,33.65325752,-0.214517803,30.84984694,0.483603621,3.816559098,3.507470025,-0.639481166,-0.437016332,37.99465599,-0.334154169,51.4234326,0.014319414,0.504563128,0.407336718,0.39019584,0.035518498,2.113945303,0.773486921,66,0.579191366,2000
841978309.4,2.331679262,778096917.2,2.416807065,839831812.4,2.327405614,13647608.49,-0.172715183,778697442,2.379883295,23855442.92,-0.121718257,38421557.7,-0.248495852,420555.0763,-0.895129157,815380880,2.341798515,24977233.36,-0.088234715,20.26720124,2.929042831,120051.9606,-0.77183868,13157233.45,-0.321430626,25382312.46,-0.132389461,778697441.7,2.379894947,22165041.92,-0.351014146,0.836714016,-0.483253902,0.647297945,-0.538098435,0.82607019,-0.777012032,1.480597407,0.300934496,1.137468956,0.626625759,32,0.975789172,-3.164287891,-0.954884412,8.80E-06,-1.05515031,2.09E-06,-0.451181079,3.92E-06,-0.931881614,3.16E-05,-0.844370328,2.09E-06,-0.445367586,1.21E-05,-0.650246665,1.90E-05,-0.86706765,1.50E-05,0.342106521,0.0327,-1.24619629,2.67,-1.052104285,1.549494903,-1.152637099,4VN,52.25908962,-0.499381695,0.889445533,-0.832338806,5.036129313,-0.175141482,7411.559,-0.99773617,0.040407268,-1.272734315,0.01483265,-0.911887191,1624.174,-0.586392557,3290.449,-0.999650052,431.793,-0.898428042,1624.185,-0.587665037,287.93,-0.908352466,730.231,-0.919547964,4121.11,0.715334179,6.098,-0.373771626,6.3,-0.31156191,1.189650131,0.215674784,2.328867426,0.026538042,3.90539138,-1.212939065,28.48294174,0.836025282,30.47330673,-0.648065383,20.96988077,-1.281803258,3.872113014,3.419234081,-0.904550157,0.129491648,34.8719436,-0.622601596,35.20953873,-1.145752807,0.248249246,-1.422334431,0.046799201,-1.313515581,0.980893273,-1.199969594,52,0.10704043,2001
89960007.6,-0.438464427,24231985.28,-0.378165423,81468913.19,-0.461733885,7469760.369,-0.916245896,27983315,-0.400047648,27788198.11,0.036178228,36670073.7,-0.316102518,706703.3382,-0.67147816,53890774,-0.493270668,28593047.15,0.062023549,0.763110418,-0.517509947,323228.0369,-0.479674138,7393780.049,-0.998821112,29430737.12,0.033171515,27983315.27,-0.400206164,15763240.11,-0.60787201,0.881677804,-0.133852849,0.970513143,0.732939449,0.847542126,-0.44369857,1.341747292,-0.576574169,0.810901798,-0.807095661,28,-0.021684204,-2.662041916,-0.658021127,0.000105262,-0.562281745,0.000136568,-0.41828365,6.50E-05,-0.626624433,5.43E-05,-0.653092221,0.000118,-0.416612261,9.23E-06,-0.654435583,1.82E-05,-0.869954932,0,-0.506033,0.175,0.676678788,11.7,1.664887367,6.361220244,1.273038742,4VN,53.12318197,-0.048385922,0.660341393,-0.998443624,7.517291663,1.411026321,9469.397,-0.892104898,0.417537574,0.20316626,0.28607197,0.59113931,3309.307,-0.208715967,5294.47,-0.901717916,405.496,-0.915745195,3309.307,-0.210284431,256.515,-0.910861392,666.021,-0.924149542,4174.927,0.753113892,0.894,-0.675910888,0,-0.491351651,1.316016799,0.765073528,2.9509669,0.484362793,3.898467942,-1.281698029,18.51417954,-0.997557762,35.30087941,0.010115385,27.28784096,-0.152875265,3.775754553,3.530943983,-0.56896321,-0.853118419,33.24874898,-0.772537374,57.99888377,0.484780014,0.595060816,1.053345461,0.428783039,0.187108353,2.455895953,1.369068342,62,0.444291098,2002
97539871.69,-0.410543148,42127435.68,-0.311817607,94296916.18,-0.414554507,17407308.37,0.279780942,42359065,-0.346813546,8538743.938,-0.736669559,27842201.9,-0.656855259,1077648.389,-0.381550728,85386962,-0.376008643,9474920.105,-0.732446726,1.523432409,-0.383154037,208372.0856,-0.644835495,17256830.3,0.160403391,10545275.37,-0.739152473,42415712.71,-0.346759022,23087969.04,-0.313983776,1.070714905,1.335101729,0.684294375,-0.392610647,0.819365497,-0.881090418,1.426193332,-0.04288983,1.101999612,0.470905391,28,-0.021684204,-3.009399638,-0.863334379,8.94E-05,-0.643327972,4.74E-05,-0.44010312,4.21E-05,-0.741070888,2.79E-05,-0.875547817,4.71E-05,-0.434201361,2.49E-05,-0.631564381,2.53E-05,-0.844330306,6.31E-09,-0.505676216,0.193,0.919909649,12,1.755152871,7.82883821,2.012890914,4VN,53.62841693,0.215311392,0.749839724,-0.933555648,6.021033351,0.454492074,8723.246,-0.930405717,0.217826399,-0.578404018,0.035386399,-0.797992091,1995.6922,-0.503126888,3965.3022,-0.966671448,485.4,-0.863126652,1995.6922,-0.504466543,212.6368,-0.914365679,703.6036,-0.921456204,4757.9438,1.162393632,0.7682,-0.683214715,0.0068,-0.491157592,1.072947245,-0.291709164,2.745794998,0.333369617,3.916706749,-1.100562373,20.63258766,-0.607912876,31.05078019,-0.569333906,28.98691022,0.150723807,3.796505219,3.415732645,-0.915068797,-0.641514652,39.07273641,-0.234571023,44.15808117,-0.505502193,0.612301704,1.176417825,0.294844501,-0.339069343,2.486216176,1.421877604,58,0.309390831,2003
49285999.57,-0.588291693,7773362.524,-0.439186165,48014079.78,-0.584775502,9795918.271,-0.636282742,19024588,-0.43322225,3556593.773,-0.936698282,14429562.05,-1.174578432,398934.5318,-0.912027587,43420936,-0.532250446,4809982.501,-0.926302235,1.318445248,-0.419377159,167157.0142,-0.704102229,8958336.602,-0.814935575,5222363.047,-0.956833827,19024587.52,-0.4333828,13674893.49,-0.69166221,0.6997154,-1.54783193,0.764033713,-0.079037152,0.784750802,-1.418421744,1.503834487,0.447788815,0.581806835,-1.812886806,28,-0.021684204,-3.331954088,-1.053987124,0.000184921,-0.155267407,0.000190894,-0.404994109,6.23E-05,-0.64011812,2.88E-05,-0.867964103,7.80E-05,-0.426535589,7.64E-05,-0.556397379,3.85E-05,-0.796690158,0,-0.506033,0.083,-0.566501164,5.23,-0.281838656,2.632554807,-0.606647448,4VN,53.90211175,0.358160947,2.199483444,0.117463358,6.930064583,1.035621347,9113.9994,-0.91034788,0.200353733,-0.646783349,0.04366048,-0.752142681,1483.8855,-0.617834397,2992.3249,-1.014218727,281.8879,-0.99714385,1483.8855,-0.619084905,271.7583,-0.909644002,555.0955,-0.932098962,6121.6745,2.119737136,1.3184,-0.65127063,0,-0.491351651,1.276586052,0.593642223,2.466885876,0.128110644,3.940001537,-0.869214089,19.91188504,-0.740473777,28.50935976,-0.915825645,27.52222595,-0.110994061,3.737597691,3.256618152,-1.393063549,-1.242220905,30.22083808,-1.052227913,42.25552975,-0.641626006,0.41886137,-0.204436756,0.299380547,-0.321249482,1.655023357,-0.02582545,52,0.10704043,2004
172561052.9,-0.13419422,114298081.6,-0.04424319,169743608.6,-0.137073435,15707440.68,0.075194521,117033381,-0.07029092,15666010.35,-0.450516403,33266668.13,-0.447472774,1028816.352,-0.419717424,154841034,-0.117427346,15864643.91,-0.466916237,3.518037358,-0.030688942,176415.455,-0.690788712,16182652.24,0.034153043,16928772.34,-0.47809834,117033381.3,-0.070429251,18748828.12,-0.488082022,0.749469823,-1.161204188,0.712146062,-0.283084395,0.849054601,-0.420220097,1.306328561,-0.800414411,0.823284366,-0.752732714,29,0.22768414,-3.672684869,-1.25538338,3.63E-05,-0.914640207,5.69E-06,-0.450298861,1.19E-05,-0.892000274,2.32E-05,-0.915151654,5.56E-06,-0.444506738,1.75E-05,-0.642365076,1.95E-05,-0.865263099,9.00E-08,-0.500944163,0.12,-0.066526618,8.44,0.68400223,5.072785714,0.623516109,4VN,53.3172124,0.052884393,2.095284026,0.041916817,6.513538467,0.769342797,6271.888,-1.056236838,0.117648943,-0.97044879,0.042920414,-0.75624363,650.787,-0.804550699,2026.8106,-1.061401305,363.9243,-0.943121075,650.787,-0.805656095,273.7203,-0.909487309,647.9448,-0.925444964,4245.0774,0.802359707,1.2022,-0.65801709,0.0926,-0.488709027,1.222197458,0.357179351,2.915450167,0.458224787,3.986598727,-0.406441904,18.99742878,-0.908672342,28.99476876,-0.849646037,23.98335186,-0.743339613,3.842721737,3.270951355,-1.350005273,-0.17022427,32.91671713,-0.80320742,40.96699753,-0.733817952,0.514747231,0.480034924,0.200725434,-0.708816203,2.132667126,0.806095047,63,0.478016165,2005
162458335.4,-0.171408712,122268435.5,-0.01469291,156749816.1,-0.184862561,8803816.063,-0.75568653,122560008,-0.049825551,12366292.11,-0.582997039,22046690.32,-0.880559964,487231.7841,-0.843015221,148140104,-0.142375274,13142603.03,-0.580032995,5.559111418,0.329987674,122854.068,-0.767809286,8080654.817,-0.918091313,13895383.47,-0.602149265,122560007.9,-0.049962631,11775344.68,-0.767877323,0.752364921,-1.13870719,0.682722731,-0.398791109,0.820481708,-0.863763236,1.415760692,-0.108822307,1.123589748,0.565692143,33,1.225157516,-3.770530558,-1.313217179,3.01E-05,-0.946318849,1.81E-06,-0.451247845,1.05E-05,-0.898997,3.96E-05,-0.776959541,1.81E-06,-0.44543705,2.44E-05,-0.632294158,2.96E-05,-0.828811167,4.10E-10,-0.506009818,0.0827,-0.570555011,5.63,-0.161484652,2.560607336,-0.64291744,4VN,52.91159328,-0.15882042,1.734238052,-0.219848316,6.546937151,0.790694046,4894.1023,-1.126960216,0.121161186,-0.956703617,0.044034827,-0.7500683,221.8485,-0.900685562,1648.6494,-1.079881219,349.0524,-0.952914548,221.8522,-0.901715416,302.1153,-0.907219572,653.68,-0.925033953,3245.4529,0.100619971,5.5269,-0.406929146,2.00E-04,-0.491345944,1.239822484,0.433806893,2.737529185,0.327286517,4.017875829,-0.095818606,26.22351893,0.420443159,30.67415137,-0.620682661,22.18900418,-1.063963559,3.874673085,3.336182764,-1.154044046,0.15559783,37.18632811,-0.408820058,39.69019438,-0.825170706,0.427519109,-0.142634348,0.165126746,-0.848665689,1.728481674,0.102118184,57,0.275665764,2006
78823967.21,-0.479485279,14547331.86,-0.41407151,73957666.43,-0.489359069,7524092.06,-0.909706843,14787825,-0.448911189,23336453.04,-0.142555221,32333152.06,-0.483506165,848185.1344,-0.560897216,49634354,-0.509117552,24906978.6,-0.091154212,0.457357972,-0.571539225,407981.315,-0.357800032,6283451.33,-1.129320321,25708862.7,-0.119035136,14787824.87,-0.449072698,26360496.88,-0.182680974,0.906985529,0.062806422,0.588072084,-0.771003056,0.933508901,0.890782095,1.436746456,0.023804085,1.273735788,1.224875372,27,-0.271052548,-3.88005563,-1.377954328,5.44E-05,-0.822159012,5.90E-06,-0.450248581,2.09E-05,-0.847021318,4.95E-05,-0.693538693,5.80E-06,-0.444447198,8.77E-06,-0.655106978,1.79E-05,-0.871037662,0,-0.506033,0.0326,-1.247547572,4.04,-0.63989182,2.164412422,-0.842646303,4VN,52.86557123,-0.182840711,2.075975469,0.027917749,6.135993045,0.527983986,4291.069,-1.157914633,0.405602809,0.156459521,0.269866752,0.501340854,85.8192,-0.931172818,1545.727,-1.084910812,372.2586,-0.937632755,85.8192,-0.932179807,204.6701,-0.915001931,579.3446,-0.930361163,2745.342,-0.25045955,3.4043,-0.530165271,0,-0.491351651,1.24044167,0.4364989,4.328390915,1.49805728,3.982746416,-0.444700486,18.14997859,-1.064546288,32.6655632,-0.3491779,30.38490594,0.400525398,3.841532659,3.345724175,-1.125380759,-0.182349827,43.34913705,0.160443506,58.37223205,0.511492349,0.307063725,-1.002493124,0.418902336,0.148292,1.395081019,-0.478571561,94,1.523493238,2007
54111887.43,-0.570514994,12909213.18,-0.420144875,48138835.07,-0.584316671,14436678.87,-0.077747153,13076564,-0.455248072,7486038.502,-0.778934709,24507696.81,-0.785565981,1475044.887,-0.070949075,41442110,-0.539617723,8236569.673,-0.783907447,0.538826655,-0.557142957,246656.205,-0.589783431,13886445.17,-0.235724879,9681110.519,-0.774492633,13205400.29,-0.454932852,10120998.39,-0.834254238,0.872183643,-0.207629325,0.631412696,-0.600566888,0.88517144,0.140429332,1.419364306,-0.086048091,0.757344022,-1.042229319,26,-0.520420892,-3.862277932,-1.367446438,9.32E-05,-0.623912031,1.59E-05,-0.447800931,2.77E-05,-0.813037218,1.76E-05,-0.962339204,1.57E-05,-0.441991174,2.04E-05,-0.638132371,1.67E-05,-0.875368585,0,-0.506033,0.139,0.190217068,14.2,2.417099895,7.525733863,1.860090652,4VN,54.57169378,0.707635937,1.800390914,-0.171886245,6.806582534,0.956681228,5045.3454,-1.119196728,0.283425321,-0.321682442,0.044617384,-0.74684016,205.3216,-0.904389615,1334.4394,-1.095235976,254.7328,-1.015026081,205.3216,-0.90541742,152.8126,-0.919143476,408.615,-0.942596414,3710.906,0.427369601,2.0937,-0.606257453,0,-0.491351651,1.17105005,0.134808039,4.616353037,1.709978673,3.996995853,-0.303184589,19.38581396,-0.837235541,30.40806371,-0.656960474,29.33956632,0.213738345,3.678662844,3.283119526,-1.313450954,-1.843205741,44.2528363,0.243918925,50.69329194,-0.037920714,0.580965414,0.952726836,0.477100834,0.376924864,2.651728436,1.710153199,96,1.590943372,2008
205553447.4,-0.012663037,68154262.55,-0.215322517,200605801.5,-0.023567143,39051073.89,2.884701638,97234313,-0.143607832,23272469.01,-0.14512412,63416989.08,0.716318993,668250.6835,-0.701532421,177790430,-0.031985494,24500508.03,-0.108045447,1.533253375,-0.381418582,31699.38359,-0.898888531,38013536.44,2.599981588,25686229.96,-0.119960706,97233852.89,-0.143752356,39118421.41,0.329201984,0.790609993,-0.841515404,0.606893901,-0.696986603,0.802784362,-1.138482929,1.442572452,0.06062337,0.710953604,-1.245896266,26,-0.520420892,-3.939260753,-1.41294879,2.14E-05,-0.990771136,5.65E-08,-0.451677882,5.76E-06,-0.922685917,4.63E-06,-1.071628941,3.96E-08,-0.445876256,2.51E-06,-0.664243782,3.79E-06,-0.921962094,0,-0.506033,0.0455,-1.073232123,6.28,0.034090606,3.187129464,-0.327076555,4VN,56.94730781,1.947540314,1.739791873,-0.215821691,6.867783481,0.995806025,4408.6955,-1.151876725,0.1768719,-0.738679572,0.09763204,-0.453068472,3.8508,-0.949543799,1156.2828,-1.103942101,180.7856,-1.06372194,3.8508,-0.95053651,58.4698,-0.926678066,240.2494,-0.954662251,3252.4127,0.105505774,0.6027,-0.692823487,0,-0.491351651,1.361748236,0.963898063,5.312363017,2.222196749,3.990656422,-0.366143586,18.7814761,-0.948393138,27.87464178,-1.002361715,25.8297928,-0.413407356,3.738060955,3.30826711,-1.23790527,-1.237496796,27.14133745,-1.336683836,43.74211185,-0.53526398,0.385684476,-0.441266714,0.319143798,-0.243609528,1.836696561,0.290597944,117,2.299169776,2009
80206638.48,-0.474392055,16965153.96,-0.405107376,76355096.78,-0.480541698,9695660.131,-0.648349243,19155193,-0.432738613,15275460.57,-0.466196615,26595446.1,-0.704979594,1338807.238,-0.177431239,60864730,-0.46730625,16898711.41,-0.423944669,0.72024335,-0.525084953,702284.5869,0.065404227,8228237.75,-0.900745589,17273288.27,-0.464009306,19155193.19,-0.432899131,29810402.08,-0.044261306,0.80363628,-0.740291761,0.652503084,-0.517629321,0.837932072,-0.592877497,1.447595344,0.092367177,1.260613591,1.167265247,26,-0.520420892,-4.049316676,-1.47799971,5.77E-05,-0.8052978,1.33E-08,-0.451688458,1.17E-05,-0.892999806,1.89E-05,-0.951384951,1.18E-08,-0.445883153,3.04E-06,-0.663470219,8.70E-06,-0.904241402,0,-0.506033,0.132,0.095627289,10.5,1.303825354,6.642177321,1.414674173,4VN,56.67302556,1.804384163,1.755283367,-0.204590066,4.945099007,-0.233335715,4627.2054,-1.140660352,0.272221551,-0.365528429,0.154362372,-0.138706998,0.2251,-0.950356401,892.6435,-1.116825579,183.4289,-1.061981269,0.2251,-0.951348481,46.4042,-0.927641672,231.3335,-0.955301204,3734.5619,0.443976122,1.24,-0.655822459,0,-0.491351651,1.226158026,0.374398536,3.46670378,0.863911593,4.005800027,-0.215747411,17.309215,-1.219190348,30.03106368,-0.708359839,32.385845,0.758064231,3.840730459,3.239461756,-1.44460296,-0.190530217,31.95754341,-0.89180706,51.15044079,-0.005212613,0.548144082,0.718435022,0.346140148,-0.137554337,2.351789952,1.187745101,73,0.815266834,2010
186560811.9,-0.082624538,103567841.9,-0.084025814,179864571.9,-0.099850124,12070839.91,-0.362486094,116489375,-0.072305401,10729431.1,-0.648715495,25207017.35,-0.758572454,1886122.913,0.250345942,166578902,-0.073726624,14624669.18,-0.518444457,4.621307362,0.164269046,1701642.228,1.502467455,8222489.332,-0.901421212,15151018.35,-0.550799875,116489374.8,-0.072443856,37364707.57,0.25883817,0.684789273,-1.663818699,0.664045811,-0.472237757,1.166399181,4.505987803,1.446654672,0.086422293,0.917971408,-0.337030042,24,-1.01915758,-4.042648571,-1.474058383,2.67E-05,-0.963691007,0,-0.451691704,4.12E-06,-0.930882082,1.91E-05,-0.949699682,0,-0.44588608,5.52E-06,-0.659850526,1.16E-05,-0.893775006,1.11E-07,-0.499756768,0.0689,-0.757032004,8.03,0.560639376,4.883845134,0.528267821,4VN,56.17412519,1.543993062,1.988685384,-0.035369207,7.84790678,1.62238333,4972.5401,-1.122933911,0.151683484,-0.837254513,0.047870327,-0.72881453,0,-0.950406851,741.5337,-1.124209985,230.7954,-1.030789386,0,-0.951398891,59.2034,-0.926619477,291.9342,-0.950958285,4231.0064,0.792481818,0.7676,-0.683249551,0.2099,-0.485361514,1.451340386,1.35341387,4.638716508,1.726436733,4.083417958,0.555102066,19.29522425,-0.853897967,28.09375207,-0.972488694,25.54163439,-0.464897091,3.823868017,3.211098161,-1.52980984,-0.362484035,28.59321421,-1.202572824,39.51713675,-0.837552639,0.44935313,0.013225639,0.140329799,-0.946080523,2.082629979,0.718944474,103,1.82701884,2011
81161679.85,-0.470874053,44723045.34,-0.302194322,77075997.54,-0.477890338,12102220.34,-0.358709324,48126587,-0.325456131,4003372.997,-0.918760509,17336262.99,-1.0623808,869828.7797,-0.543980731,72627600,-0.423512444,5178412.044,-0.910991828,2.776399155,-0.161743254,168802.3456,-0.701736264,11628605.34,-0.50109342,6012736.167,-0.924511391,48132385.91,-0.325588608,10863186.05,-0.804475631,0.767142069,-1.023878095,0.782965406,-0.004588613,0.82594687,-0.778926355,1.691364885,1.632948432,0.788298835,-0.906329008,25,-0.769789236,-3.853174048,-1.362065391,6.95E-05,-0.745006192,1.47E-08,-0.451688106,1.42E-05,-0.880505651,1.79E-05,-0.9598113,1.37E-08,-0.445882682,1.13E-05,-0.651414307,1.53E-05,-0.880421328,5.32E-08,-0.503024932,0.131,0.082114463,13.9,2.326834392,8.533217135,2.367980787,4VN,56.65484894,1.794897238,1.681759795,-0.257896041,9.300323894,2.550890593,5641.727,-1.088583751,0.182739632,-0.715716185,0.048705006,-0.724189299,0.6577,-0.950259445,1092.8609,-1.107041391,216.9667,-1.03989589,0.6577,-0.951251601,45.3419,-0.927726512,264.5173,-0.952923104,4548.8661,1.015620389,0.3056,-0.710072829,0.0463,-0.490030339,1.148291385,0.035861204,4.71160593,1.780078607,3.995932273,-0.313747356,21.048476,-0.53141734,29.08777991,-0.836965098,25.22332598,-0.521774195,3.763120322,3.238552128,-1.447335567,-0.981955289,40.17197575,-0.13303341,41.706985,-0.680873304,0.572201461,0.890166229,0.227015451,-0.605535842,2.635085108,1.681165223,100,1.725843639,2012
270565809.3,0.226817283,243811867.1,0.435932305,266749547.8,0.219699156,8644876.364,-0.774815609,245868350,0.406791239,4264054.645,-0.908294382,16046092.25,-1.112180936,2767371.054,0.93912184,262850701,0.284698533,4870712.819,-0.923778535,15.32263094,2.055291644,2106206.519,2.084225618,8405187.139,-0.879948365,5644797.037,-0.939558321,245868349.6,0.40668211,4297261.867,-1.067918536,1.145366294,1.915196849,2.256497471,5.790049418,0.930533981,0.844601774,1.226548717,-1.3046092,1.11864101,0.543965796,25,-0.769789236,-3.618242612,-1.223204113,2.63E-05,-0.96573479,1.85E-07,-0.451646382,4.90E-06,-0.926983906,2.81E-05,-0.873862547,1.84E-07,-0.445840433,1.09E-05,-0.651998129,1.82E-05,-0.869954932,1.95E-08,-0.504930419,0.0306,-1.274573223,4.46,-0.513520115,2.265732106,-0.791569259,4VN,56.9382566,1.942816216,1.924495833,-0.081907841,5.721278395,0.262863478,7103.5431,-1.013546993,0.035448626,-1.292139976,0.01712549,-0.899181809,45.1712,-0.940282959,1306.5873,-1.096597048,243.1585,-1.022648013,45.1712,-0.941282867,46.536,-0.927631146,291.7903,-0.950968598,5797.4692,1.892143933,0.908,-0.675098061,0.054,-0.489810596,1.356943398,0.943008283,5.217075765,2.152071529,3.975237763,-0.519271415,20.36612319,-0.656924451,25.93714796,-1.266515412,20.70188828,-1.329689635,3.844495369,3.240518602,-1.441428096,-0.152137756,32.27385451,-0.862589152,35.46247485,-1.127655725,0.315809418,-0.940062864,0.062610385,-1.251401327,1.495736078,-0.303258886,114,2.197994576,2013
91874969.57,-0.43141045,51269313.23,-0.277923875,88223154.01,-0.436892849,5928851.05,-1.101700991,53869388,-0.30419026,5768549.32,-0.847890312,13876807.41,-1.195914567,1839055.447,0.213558419,82192637,-0.387901289,6420170.005,-0.859389504,3.881972744,0.033621798,1803993.947,1.649647889,6276657.183,-1.130118851,6669929.779,-0.897635353,53879778.71,-0.30430443,19347678.57,-0.464054498,0.943655273,0.347756774,0.726061867,-0.228360745,0.80554374,-1.095648513,1.354396991,-0.496630263,0.86022609,-0.590548184,26,-0.520420892,-3.648921574,-1.241337574,7.96E-05,-0.693400663,0,-0.451691704,1.52E-05,-0.87550799,5.57E-05,-0.641295334,0,-0.44588608,9.18E-06,-0.654508561,2.78E-05,-0.835307551,1.25E-09,-0.505962322,0.0881,-0.497585753,10.4,1.273736852,6.346130527,1.265431749,4VN,56.60937141,1.771161148,2.069453192,0.023188976,6.52806467,0.778629168,7308.0997,-1.003046859,0.123134376,-0.948981532,0.068896914,-0.612299279,0,-0.950406851,1341.3464,-1.094898446,330.0852,-0.965404867,0,-0.951398891,52.9815,-0.927116383,385.2583,-0.94427026,5965.462,2.01007544,0.3094,-0.709852204,0.0023,-0.491286014,1.254904894,0.499380016,5.073070934,2.04609334,4.017614246,-0.098416474,17.5230152,-1.179865464,28.6699483,-0.893931352,26.65668726,-0.265653291,3.81200407,3.214865454,-1.518492541,-0.483465978,30.49407317,-1.02698897,41.90921242,-0.66640433,0.500771904,0.380273442,0.16410267,-0.852688772,2.344679768,1.17536117,108,1.995644174,2014
124777389.6,-0.310210698,53263657.4,-0.270529796,122070313.3,-0.312408319,8058793.569,-0.845353206,53311627,-0.306255676,6639004.778,-0.81294233,15289623.68,-1.141380356,243032.9453,-1.033878914,114412889,-0.267943534,7935385.956,-0.796423397,3.488262477,-0.035950438,103225.5254,-0.796034874,7252882.53,-1.015381086,8085332.649,-0.839752225,53334220.56,-0.306324782,52580771.03,0.86934841,0.807184776,-0.712717389,0.724538058,-0.234353096,0.806906641,-1.074491909,1.399697667,-0.210337841,1.471117862,2.09143804,24,-1.01915758,-3.745264371,-1.298283056,5.09E-05,-0.840042116,0,-0.451691704,9.21E-06,-0.905443984,3.32E-05,-0.830888171,0,-0.44588608,9.19E-06,-0.654493965,2.16E-05,-0.857683984,9.13E-08,-0.500870658,0.075,-0.674603768,9.32,0.94878104,5.136202144,0.655485453,4VN,57.45172282,2.210809672,2.131119801,0.067898429,6.617533324,0.835825062,6353.2118,-1.05206239,0.105611169,-1.017558655,0.034394727,-0.803487273,0,-0.950406851,1124.1804,-1.105510875,267.6809,-1.006499472,0,-0.951398891,61.0438,-0.926472496,330.7104,-0.948179408,5229.0314,1.4930987,0.4021,-0.704470131,0.0222,-0.490718106,1.491863314,1.529593602,5.210051081,2.146901819,4.055646503,0.279294514,19.153484,-0.879968658,25.02876204,-1.390362774,32.91860405,0.853260559,3.859643398,3.233835438,-1.461504943,0.00233343,39.21466971,-0.221460531,41.3537033,-0.706149915,0.473068831,0.182517812,0.126941313,-0.998677205,2.232174746,0.979409207,112,2.130544442,2015
