Biomass,Biomass_s,BiomassClupeids,BiomassClupeids_s,BiomassFinfish,BiomassFinfish_s,BiomassFlatfish,BiomassFlatfish_s,BiomassForage,BiomassForage_s,BiomassGadoids,BiomassGadoids_s,BiomassGroundfish,BiomassGroundfish_s,BiomassSkates,BiomassSkates_s,BiomassTL3,BiomassTL3_s,BiomassTL4,BiomassTL4_s,BPelagicToDemersal,BPelagicToDemersal_s,BTGLargeBenthivore,BTGLargeBenthivore_s,BTGMediumBenthivore,BTGMediumBenthivore_s,BTGPiscivore,BTGPiscivore_s,BTGPlanktivore,BTGPlanktivore_s,BTGZoopiscivore,BTGZoopiscivore_s,CCLargeBenthivore,CCLargeBenthivore_s,CCMediumBenthivore,CCMediumBenthivore_s,CCPiscivore,CCPiscivore_s,CCPlanktivore,CCPlanktivore_s,CCZoopiscivore,CCZoopiscivore_s,CommunityCondition,CommunityCondition_s,DiversityTargetSpp.L,DiversityTargetSpp.L_s,FishinginBalance.L,FishinginBalance.L_s,FishingPressure.L,FishingPressure.L_s,FPClupeids.L,FPClupeids.L_s,FPFinfish.L,FPFinfish.L_s,FPFlatfish.L,FPFlatfish.L_s,FPForageFish.L,FPForageFish.L_s,FPGadoids.L,FPGadoids.L_s,FPGroundfish.L,FPGroundfish.L_s,FPSkates.L,FPSkates.L_s,Heips,Heips_s,HillN1Diversity,HillN1Diversity_s,HillN2Dominance,HillN2Dominance_s,ID,Intrinsicvulnerabilityindex.L,Intrinsicvulnerabilityindex.L_s,InverseCVBiomass,InverseCVBiomass_s,KemptonQ,KemptonQ_s,Landings.L,Landings.L_s,LargeFishIndicator,LargeFishIndicator_s,LargeSpeciesIndicator,LargeSpeciesIndicator_s,LClupeids.L,LClupeids.L_s,LFinfish.L,LFinfish.L_s,LFlatfish.L,LFlatfish.L_s,LForageFish.L,LForageFish.L_s,LGadoids.L,LGadoids.L_s,LGroundfish.L,LGroundfish.L_s,LInvertebrates.L,LInvertebrates.L_s,LLargePelagic.L,LLargePelagic.L_s,LSkates.L,LSkates.L_s,MargalefGroundfish,MargalefGroundfish_s,MargalefRichness,MargalefRichness_s,MarineTrophicIndex.L,MarineTrophicIndex.L_s,MeanLengthAbundance,MeanLengthAbundance_s,MeanLengthBiomass,MeanLengthBiomass_s,MeanLifespan,MeanLifespan_s,MeanTrophicLevel,MeanTrophicLevel.L,MeanTrophicLevel.L_s,MeanTrophicLevel_s,MMLengthAbundance,MMLengthAbundance_s,MMLengthBiomass,MMLengthBiomass_s,PielouEvenness,PielouEvenness_s,PropPredatoryFish,PropPredatoryFish_s,ShannonDiversity,ShannonDiversity_s,SpeciesRichness,SpeciesRichness_s,YEAR
2668620013,1.369383729,1796970831,1.192959278,2632527040,1.366135566,65552257.6,-0.28514444,2303023177,1.43215065,226143023.7,-0.081920804,299954041.9,-0.330011132,1111992.958,-0.733456692,2539375687,1.40020648,96181030.12,-0.821338834,7.715909798,1.071722995,136709.2428,-0.459009611,201965389.6,1.061460795,36925565.26,-0.873814911,2315785500,1.380236711,76754138.87,-0.736239896,0.677351876,-1.341903726,0.833613117,-0.227033158,0.756946999,-2.227480908,0.421063171,-2.04306598,0.754160091,-0.702114985,0.448837393,-2.054791439,50,1.198583349,-3.032708875,-1.296463281,9.17E-06,-0.607586358,2.14E-06,-0.357479661,5.20E-06,-0.606031059,3.72E-06,-0.502066556,1.67E-06,-0.294529854,3.55E-05,-0.541809827,2.82E-05,-0.595643776,9.78E-06,-0.430638532,0.028318241,-1.103538019,3.322095725,-1.398178412,2.135178431,-1.231754365,4W,50.96222717,0.088451632,3.113743901,0.379285554,8.33376222,0.994927013,24471.168,-0.655562258,0.039114967,-1.038824066,0.007698034,-0.867139493,3847.829,-0.676962898,13686.347,-0.698602022,243.776,-0.487277046,3852.443,-0.673283118,8023.879,-0.67983254,8451.445,-0.668802957,10784.821,1.510054824,937.201,0.816674905,10.88,-0.378962294,1.613824559,0.920699847,3.354742103,0.174114048,4.157968876,1.234319829,21.85943365,-0.476661552,26.60186447,-1.012816233,17.77098117,-0.948817791,3.772944378,3.558456308,-1.717222654,-0.589264718,29.54516791,-1.087083997,34.54649847,-1.067718028,0.271699283,-1.442731546,0.114435579,-1.03912204,1.200595826,-1.508177963,83,0.29397916,2000
1877257393,0.514725413,1536317746,0.898640114,1856011518,0.520903673,38461116.71,-1.271525369,1594357308,0.723325731,190248530.5,-0.455793553,234988529.9,-0.987566836,1107662.063,-0.733865549,1773659032,0.58467934,84159931.34,-0.971311306,6.83363203,0.850467271,402030.0296,-0.416709824,146612600.7,-0.162141035,34252368.5,-0.91674091,1614696816,0.66503261,58825292.35,-0.886217205,1.184342953,2.597495859,0.851720541,0.131492747,0.896247961,-0.351256388,0.808470116,-0.213296253,0.676284903,-0.995876635,0.805636948,-0.316842494,47,0.812124232,-2.648670441,-0.978127137,1.57E-05,-0.573093335,4.17E-06,-0.356702845,1.02E-05,-0.580449484,8.74E-06,-0.38113676,4.01E-06,-0.292287429,5.45E-05,-0.503471481,4.65E-05,-0.523274117,1.08E-06,-0.479367819,0.061185004,-0.70090805,4.915840254,-0.884659009,3.099684673,-0.826240278,4W,51.00630881,0.132613457,3.305074266,0.572651139,6.168524549,-0.528980444,29351.004,-0.601544817,0.030478647,-1.085394654,0.014536738,-0.798859987,6399.438,-0.530673762,18761.035,-0.644004349,336.162,-0.463926374,6400.59,-0.536212557,10368.351,-0.642014091,10932.527,-0.633658349,10589.969,1.458530596,795.639,0.471259509,1.199,-0.381705601,1.450743663,-0.102425838,2.709908065,-0.26973912,4.122656702,0.535770592,21.74858111,-0.517419234,26.24376592,-1.087177135,19.51259057,-0.528118888,3.821231004,3.646273818,-1.246151095,0.365620506,32.87055282,-0.695472812,36.15777728,-0.907969026,0.381484178,-0.643064057,0.127141275,-0.987727216,1.592462696,-0.703758161,65,-0.216324288,2001
2288475744,0.958834314,1758232480,1.149217463,2208765015,0.904873468,62260880.03,-0.404982585,1897847137,1.026883674,193389994.1,-0.423072444,264413143.3,-0.689742317,1372583.581,-0.708855751,2155100740,0.990934138,62297753.41,-1.244058825,7.313892233,0.970905894,539183.5518,-0.394843596,195961039,0.928731541,36007149.41,-0.888562766,1934688605,0.991466975,40113086.76,-1.042747421,0.674416643,-1.364710943,0.843957988,-0.022205335,0.874587134,-0.643002935,0.615731259,-1.123625121,0.740234808,-0.754644092,0.630856392,-1.168187958,44,0.425665115,-2.191570151,-0.599228749,1.46E-05,-0.578903799,5.20E-06,-0.356308698,1.11E-05,-0.575844801,5.21E-06,-0.466173051,4.82E-06,-0.291511205,6.99E-05,-0.472397243,5.39E-05,-0.494009883,1.96E-05,-0.375636049,0.033252222,-1.043094932,4.325222238,-1.074961662,3.035293644,-0.853312647,4W,50.79930488,-0.074767015,3.630480057,0.901518336,7.81602054,0.630537266,33451.678,-0.556152326,0.036103678,-1.055062174,0.009287231,-0.851272512,9137.017,-0.373722573,24567.225,-0.581536574,324.303,-0.466923751,9138.475,-0.388935562,13524.493,-0.591102672,14241.577,-0.586785546,8884.453,1.007545255,830.864,0.557209533,26.96,-0.374405702,1.784844953,1.993635806,4.165169545,0.731948725,4.11226005,0.3301029,21.31466721,-0.676958429,26.34698285,-1.065743639,19.30326039,-0.578684174,3.767903503,3.787995006,-0.48592889,-0.688949816,31.04373235,-0.910606803,35.99969247,-0.923642224,0.317318587,-1.110442899,0.119144186,-1.020075619,1.464463523,-0.966513391,101,0.804282608,2002
2873868221,1.59104834,2480978455,1.965313661,2847662671,1.600309245,55228908.65,-0.661014713,2564285742,1.693471852,181123030.2,-0.550843673,267028267.5,-0.663273045,3094542.753,-0.546294967,2751952510,1.626611597,100230383.8,-0.770820026,9.613573805,1.5476151,2240754.358,-0.123564126,158006414.9,0.08972508,45712727.94,-0.732711291,2571983198,1.641592583,67623811.62,-0.812616361,0.9020401,0.403958749,0.840793567,-0.08486068,0.818454764,-1.399041712,0.753452814,-0.473149606,0.722225692,-0.82257828,0.753035164,-0.573062586,46,0.683304526,-2.707389201,-1.026800139,8.54E-06,-0.610914169,1.44E-06,-0.357747529,5.65E-06,-0.603728717,6.57E-06,-0.433411194,1.40E-06,-0.294788596,5.91E-05,-0.494189566,4.22E-05,-0.540279009,4.07E-07,-0.483137337,0.037494698,-0.991123036,4.33702811,-1.071157699,2.848689138,-0.931768081,4W,50.32404231,-0.550894092,2.099400594,-0.645847526,9.557645063,1.856303211,24501.3627,-0.655228017,0.02564993,-1.111433081,0.01334662,-0.810742454,3578.2714,-0.692417205,16065.5672,-0.673004412,362.8977,-0.457168894,3580.2654,-0.687924164,10697.9891,-0.636696731,11264.7909,-0.62895182,8435.7955,0.888907871,776.1931,0.423810947,1.2601,-0.381688287,1.803021717,2.107671935,3.715317295,0.422305725,4.159860899,1.271748033,21.4176066,-0.639110212,27.29089742,-0.869735198,19.72190717,-0.477556883,3.836259514,3.699205307,-0.962215476,0.662814643,31.85082612,-0.815560077,35.3392997,-0.989116358,0.326055868,-1.046800996,0.094413387,-1.120112253,1.467189346,-0.960917853,90,0.492430501,2003
3866428434,2.662996671,3414202975,3.019073916,3800455961,2.637418297,27152639.43,-1.683263892,3489871464,2.619265309,229734222.2,-0.04451531,272615725,-0.606718968,9459496.518,0.054585643,3693602758,2.629516952,151815700.4,-0.127253445,12.84272908,2.357415727,9089494.522,0.968322618,105549319.1,-1.069865966,12684502.67,-1.263076133,3502168608,2.590505945,167783252.6,0.02523137,0.656947629,-1.500447901,0.827213514,-0.353744912,0.824435462,-1.318488556,0.821692484,-0.150845415,0.807103237,-0.50240226,0.81256555,-0.283093695,47,0.812124232,-2.328745299,-0.712935617,8.19E-06,-0.612762952,2.48E-06,-0.357349554,6.25E-06,-0.600658928,1.34E-05,-0.268879221,2.42E-06,-0.293811128,5.53E-05,-0.501857235,4.83E-05,-0.516155789,4.16E-08,-0.485183968,0.03822187,-0.982214911,3.904862152,-1.210405615,2.292405814,-1.16565016,4W,50.68137778,-0.192908625,2.111671055,-0.633446542,9.528904106,1.83607515,31673.0377,-0.575841019,0.018069685,-1.152308877,0.004405877,-0.900009295,8457.7861,-0.412664316,23735.6583,-0.590483254,364.38,-0.456794241,8458.4308,-0.42551667,12697.4235,-0.604444049,13160.9279,-0.602092977,7937.3794,0.757112945,839.1003,0.577306344,0.3939,-0.381933742,1.619377523,0.955537649,3.156660861,0.037770459,4.085417424,-0.200900825,23.99638165,0.309040318,27.08015952,-0.913495946,19.45565626,-0.5418718,3.857731001,3.752148785,-0.678215545,1.087420944,32.2051108,-0.773838037,34.31992572,-1.09018141,0.313601175,-1.137520335,0.082190528,-1.169553991,1.362222482,-1.176392624,77,0.123878011,2004
858879937.7,-0.585105105,403929269.1,-0.380008212,810540160.3,-0.617084829,67214303.26,-0.224629818,520257584,-0.35101506,118246082.5,-1.205762442,237384445,-0.963316314,3244210.144,-0.532165684,736920695.5,-0.519499661,77167811.36,-1.058543391,2.191624578,-0.313645391,2352767.918,-0.105705933,117844293.1,-0.79807925,62146268.67,-0.468822688,520257584,-0.45144159,103959845.4,-0.508660357,0.733358949,-0.906720051,0.752420309,-1.834645867,0.963393606,0.553118599,0.389967748,-2.189933413,0.810229011,-0.490611181,0.501913269,-1.796262073,50,1.198583349,-2.397466194,-0.769899563,3.42E-05,-0.475371909,2.09E-05,-0.350300813,2.78E-05,-0.490402342,4.93E-06,-0.472918139,1.62E-05,-0.280605735,9.60E-05,-0.419732462,4.96E-05,-0.511014775,1.97E-07,-0.484313562,0.080576618,-0.463353627,7.929589182,0.086399101,5.00727225,-0.024219925,4W,50.71709456,-0.157126876,1.560352364,-1.19062972,8.388920699,1.033747887,29335.0829,-0.601721056,0.090279711,-0.762922735,0.026212964,-0.68228133,8433.8005,-0.414039461,22511.9517,-0.603648897,331.6482,-0.465067243,8434.1177,-0.426824526,11347.756,-0.626215404,11765.5232,-0.62185893,6823.1312,0.462475073,994.5814,0.956684749,0.6398,-0.381864061,1.637458176,1.068970804,3.611797858,0.351051065,4.073506403,-0.436525928,19.08806088,-1.495625404,26.86405324,-0.958371463,19.67397681,-0.489134823,3.717981878,3.755606078,-0.6596699,-1.676167728,31.62602652,-0.842033415,38.53246111,-0.672532819,0.463646178,-0.044600304,0.279501575,-0.371426401,2.070601229,0.277759118,87,0.407379926,2005
1910141562,0.550239762,1446667719,0.797410845,1851303440,0.515778961,42886391.52,-1.11040234,1457519199,0.586456911,283487317.2,0.5153705,336100804.2,0.03585237,4142951.748,-0.447320385,1715794537,0.523050713,159858088.6,-0.026918454,4.403118302,0.240948257,3469763.192,0.072375335,171016399.2,0.377317466,73328148.02,-0.289264881,1479943536,0.527566265,121896347.2,-0.358619011,0.721159699,-1.001510122,0.895725039,1.002779158,0.918725059,-0.048515604,1.005764385,0.718548375,0.830392459,-0.414550398,0.958512999,0.427807458,49,1.069763644,-2.213514214,-0.617418565,1.66E-05,-0.56833932,7.41E-06,-0.355463002,1.39E-05,-0.561519119,7.68E-06,-0.406671737,7.35E-06,-0.289086702,4.43E-05,-0.52405312,3.89E-05,-0.553329276,1.76E-07,-0.484431184,0.052247841,-0.810391593,6.172536297,-0.479739783,3.512204396,-0.652801733,4W,50.90103943,0.027152591,1.290121193,-1.463735395,8.456277864,1.08115427,31742.8097,-0.575068677,0.080328101,-0.816585907,0.032976882,-0.614748509,10714.8013,-0.283264865,25741.5019,-0.568902736,329.4371,-0.465626101,10715.2088,-0.304119503,12568.2987,-0.606526949,13075.9281,-0.603297002,6001.3078,0.245162362,973.1791,0.904462515,0.7276,-0.381839182,1.73085628,1.654925391,4.211479179,0.763824645,4.072038939,-0.465555459,23.01103121,-0.053248181,27.25041366,-0.878141847,19.92627386,-0.428190565,3.827880633,3.801237362,-0.414894113,0.497119287,37.62716909,-0.135313857,38.47290727,-0.678437239,0.395231826,-0.542926901,0.18898928,-0.737550655,1.820109823,-0.236446758,100,0.775932417,2006
798404064.5,-0.650418031,300970734.6,-0.496264921,726604025.7,-0.708448744,67984138.64,-0.196600325,404029084.1,-0.467269646,223320897,-0.111315738,301127264.1,-0.318136232,524377.994,-0.78893022,614403476.3,-0.649986724,119720574.4,-0.527664877,1.34172203,-0.526782127,53188.98686,-0.472325149,179406917.8,0.562794189,65072888.95,-0.421827232,406172602.5,-0.567823509,67419799.61,-0.81432295,0.955395623,0.818539468,0.805118049,-0.791233788,0.944550722,0.299326518,0.444741603,-1.93122989,0.71816599,-0.837892333,0.540068045,-1.610412478,51,1.327403055,-2.42379183,-0.791721341,3.66E-05,-0.462694534,2.91E-05,-0.347162936,3.10E-05,-0.474030134,5.20E-06,-0.466413947,2.17E-05,-0.275335077,5.12E-05,-0.510130247,3.93E-05,-0.551747425,4.27E-07,-0.483025316,0.06877128,-0.607973372,9.252553641,0.512670631,4.724544565,-0.143089098,4W,50.9879533,0.114224559,2.505486251,-0.235442255,7.197810004,0.195436927,29130.6633,-0.603983883,0.18555254,-0.24917248,0.067468317,-0.270376517,8750.5741,-0.395878161,22429.4684,-0.604536321,353.7153,-0.459489757,8750.5826,-0.409801167,11443.1854,-0.624676042,11844.7323,-0.620736931,6701.1949,0.430231762,832.38,0.560908617,0.2238,-0.381981943,1.567728745,0.631507106,5.129023059,1.395389875,4.075971497,-0.387761172,18.84643886,-1.584463725,28.67537915,-0.582240849,17.29034117,-1.064920012,3.624785575,3.747209946,-0.704708514,-3.519157806,29.98168366,-1.035678083,43.65913207,-0.164252959,0.463927597,-0.042550462,0.389009768,0.071536683,2.224899583,0.594501004,121,1.371286439,2007
969941495.4,-0.465160492,667855640.2,-0.081992982,919840233.2,-0.498112439,55565427.98,-0.648762138,683627651.2,-0.187608327,155043317.7,-0.82248684,219769296.6,-1.141610011,1325329.42,-0.713316759,827935539.7,-0.422564228,104825503.1,-0.713492371,3.110660415,-0.083171557,1355870.539,-0.264640132,106663057.8,-1.0452462,61698185.2,-0.476017979,683627651.2,-0.2847823,63498363.44,-0.847126312,0.779453807,-0.548555829,0.757929012,-1.72557388,0.961469323,0.527200709,0.848369132,-0.024848389,0.770621102,-0.640020576,0.824634286,-0.224307615,48,0.940943938,-2.598750588,-0.936747702,2.61E-05,-0.518158047,4.89E-06,-0.356427325,1.91E-05,-0.534914281,6.60E-06,-0.432688506,4.78E-06,-0.291549537,7.94E-05,-0.45322807,5.79E-05,-0.478191378,3.41E-07,-0.483507008,0.075362424,-0.527229427,9.892766073,0.718953068,5.265497341,0.084347451,4W,49.99494817,-0.880586858,2.53928122,-0.201287802,7.52594441,0.42637992,25280.5142,-0.646603184,0.108674187,-0.66373216,0.042851004,-0.516162554,3268.8852,-0.71015497,17609.2867,-0.656395806,366.74,-0.456197748,3268.8956,-0.704673446,12315.0521,-0.610612045,12727.9678,-0.608225871,7671.2275,0.686735062,612.7717,0.025057979,0.4524,-0.381917165,1.592265658,0.785445099,5.190466088,1.437682437,4.142623182,0.930749654,22.53866851,-0.226924029,29.07268144,-0.499739101,19.73828873,-0.473599793,3.78652114,3.732790793,-0.782055878,-0.320779415,33.86808081,-0.577999758,39.74230853,-0.552583425,0.479544794,0.071204392,0.23841824,-0.537609409,2.29180379,0.73184119,119,1.314586056,2008
1126617868,-0.295952645,530309933.5,-0.237304159,1080909056,-0.322790115,68722480.55,-0.169717501,532551192.7,-0.338718692,386151643.4,1.584709846,462137771.9,1.311549652,233627.6366,-0.816378377,897585887.4,-0.348383069,204586876.8,0.531107652,1.152629846,-0.574202259,7062.02307,-0.479679117,251085719.9,2.147290925,96539194.6,0.083456419,533380096.8,-0.438054874,198692233.8,0.28378932,0.819299044,-0.238952135,0.821372096,-0.469404636,0.85746053,-0.873678689,1.037279151,0.867396416,0.908668004,-0.119278516,0.935126739,0.313894407,46,0.683304526,-2.367391072,-0.744969771,3.19E-05,-0.487521059,2.83E-05,-0.347469071,2.45E-05,-0.507286181,5.96E-06,-0.44810585,2.82E-05,-0.269106118,2.26E-05,-0.567839546,1.99E-05,-0.628467173,8.42E-07,-0.480700873,0.077325617,-0.503179588,11.36163273,1.192235652,6.43595256,0.576450104,4W,51.55064813,0.677942936,2.702070381,-0.03676702,7.312694326,0.276293212,35869.1291,-0.529392303,0.218621593,-0.070850553,0.074422268,-0.200946354,15031.3926,-0.035785564,26493.0924,-0.560816507,409.8821,-0.445293531,15031.3977,-0.071941989,8742.7197,-0.668236991,9187.2169,-0.658380724,9376.0367,1.137533506,292.7185,-0.755881135,0.1968,-0.381989594,1.47316385,0.038232386,5.862329178,1.900140284,3.985378564,-2.17988035,24.26309875,0.407105467,29.82184674,-0.344171291,21.15377608,-0.131678134,3.796158582,3.681334025,-1.058080784,-0.130195567,39.9053617,0.132975599,45.68295458,0.036397372,0.495434454,0.186943852,0.426840198,0.224561617,2.430242129,1.01602582,135,1.768189121,2009
1901456263,0.540859786,1510517635,0.869507648,1866297567,0.532099967,62763805.27,-0.386671216,1517970171,0.64692145,208697332.2,-0.263633041,294749640.4,-0.382688065,9986544.64,0.104341384,1731325145,0.539591599,143457925.5,-0.231523128,5.150032308,0.428257748,9427096.776,1.022146155,128760761.6,-0.556765107,34759667.02,-0.908594748,1521252764,0.569707195,170224548.9,0.045653155,0.701258007,-1.156149367,0.784295847,-1.203512134,0.814900128,-1.446918591,0.948632541,0.448707785,0.748132901,-0.724850818,0.894398034,0.115507361,45,0.55448482,-2.548498392,-0.895092782,1.70E-05,-0.566226424,6.56E-06,-0.355788269,1.15E-05,-0.573798275,6.19E-06,-0.442565242,6.53E-06,-0.28987251,4.26E-05,-0.527483393,3.15E-05,-0.582593509,2.06E-09,-0.485405434,0.033296879,-1.042547867,5.461781776,-0.708751541,2.689996715,-0.998488244,4W,51.7591862,0.886860339,3.41273621,0.681458304,7.852475906,0.656194775,32257.1644,-0.569375017,0.046005203,-1.001669082,0.014475093,-0.799475468,9912.323,-0.329272642,21390.0066,-0.615719707,388.6784,-0.450652791,9914.0393,-0.347216213,8881.5843,-0.665996979,9295.9432,-0.656840612,10867.1578,1.531826939,793.0071,0.464837596,0.0206,-0.382039524,1.593753353,0.794778498,5.69995774,1.788376523,4.054429668,-0.813903958,22.58276844,-0.210709598,26.61334818,-1.010431585,20.029328,-0.403297059,3.846395105,3.64877476,-1.232735517,0.863249564,35.58306313,-0.376036293,36.40564143,-0.883394725,0.346112123,-0.900712274,0.15888745,-0.859313229,1.697775069,-0.487574134,135,1.768189121,2010
1723391024,0.348552323,913426217.8,0.195295611,1666847827,0.315000274,59792084.83,-0.494870734,965177106.7,0.094004319,289538263.3,0.578396431,363674930,0.314946972,7220038.678,-0.156829372,1432672289,0.221511135,243969065.3,1.022430805,2.663589714,-0.195286987,6750235.474,0.595377246,105594321.7,-1.06887116,70171437.96,-0.339955102,972604483.2,0.010012667,508786214.3,2.877768831,0.566557896,-2.202790196,0.806965703,-0.75465035,0.888641001,-0.453713432,0.712706737,-0.665598243,1.039888197,0.375711756,0.848795113,-0.106621695,46,0.683304526,-2.490958396,-0.847396877,1.97E-05,-0.551964378,1.26E-05,-0.353476956,1.41E-05,-0.560495856,6.65E-06,-0.431484026,1.19E-05,-0.284726431,2.87E-05,-0.555530919,2.41E-05,-0.611857743,3.41E-07,-0.483507008,0.058496606,-0.733841917,9.77449088,0.680843694,6.662475538,0.67168874,4W,51.83385056,0.961660514,4.444188286,1.723882143,8.751648445,1.289037883,33910.7828,-0.551070256,0.059582919,-0.928452456,0.03895323,-0.555079003,11511.4844,-0.23758934,23452.5645,-0.59352901,397.3656,-0.448457091,11511.6291,-0.261278262,8320.4411,-0.675048726,8758.0717,-0.66445958,10458.2183,1.423692087,732.4005,0.31695573,2.4653,-0.381346769,1.681112079,1.342843652,6.339913389,2.228871791,4.013197653,-1.629560129,19.97733763,-1.168660778,26.4376904,-1.046907776,24.2248319,0.610158591,3.858084358,3.652052435,-1.21515338,1.094408705,34.15091836,-0.54469163,39.32239257,-0.59421567,0.454384865,-0.112059228,0.216770327,-0.6251757,2.279776021,0.707150725,151,2.221792186,2011
1917045601,0.557696008,1131904475,0.441992627,1870197704,0.53634524,49343542.3,-0.875299271,1159203129,0.288073888,247258468.7,0.138015146,307337418.4,-0.25527946,6361638.955,-0.237866213,1671161056,0.475513788,205496740.3,0.5424589,4.656516067,0.304494805,5996650.247,0.475234023,91141100.04,-1.388367048,31320646.77,-0.963818285,1431190209,0.47783136,309677352.2,1.212195355,0.541839949,-2.394852492,0.794909957,-0.993353395,0.966004548,0.588284999,0.843568309,-0.047523255,0.864522213,-0.28580576,0.843791275,-0.130995086,50,1.198583349,-2.852391399,-1.146994986,1.35E-05,-0.584714262,1.62E-06,-0.357678648,8.54E-06,-0.588942567,8.72E-06,-0.381618552,1.59E-06,-0.294606518,4.01E-05,-0.532527912,3.37E-05,-0.573893332,4.54E-07,-0.482874087,0.043435306,-0.918348397,7.254684062,-0.131061645,5.198005027,0.055971186,4W,50.33288034,-0.542039986,6.646651789,3.949773692,7.903338912,0.691992468,25883.6764,-0.639926468,0.033347953,-1.069922176,0.01628717,-0.781383192,1837.8841,-0.792197287,15969.5226,-0.674037739,430.0666,-0.440191874,1837.9172,-0.781648995,9909.7039,-0.649412482,10371.9874,-0.641598411,9914.1538,1.279826469,677.236,0.182352746,2.8864,-0.381227442,1.605032578,0.865541322,6.068891404,2.042321517,4.099522552,0.07812834,22.81621009,-0.124878992,25.97618024,-1.1427426,20.86436245,-0.201588182,3.841037518,3.61239593,-1.427879198,0.757301373,35.40228927,-0.397324977,37.56370542,-0.768579359,0.39818231,-0.521435728,0.163136044,-0.842127572,1.981647338,0.095155594,145,2.051691036,2012
1308630928,-0.099381603,909493880.8,0.190855372,1277028838,-0.109315058,48185361.62,-0.917468308,910370585,0.039185496,232414230.4,-0.016600665,297981527.9,-0.349976154,11109367.65,0.210340988,1106570652,-0.125803677,176223940.7,0.177258165,3.075343233,-0.092028324,9968757.471,1.108502495,104508113.2,-1.092882357,86000969.43,-0.085765635,923381364.6,-0.040201489,152176260.4,-0.105323303,0.801443565,-0.377691987,0.856909685,0.234237486,0.942291783,0.268901195,1.074573641,1.04354279,0.901478132,-0.146400231,1.020695714,0.730695683,47,0.812124232,-2.906259379,-1.191647092,2.13E-05,-0.543512795,3.26E-06,-0.357051073,1.28E-05,-0.567147065,1.17E-05,-0.309831542,3.26E-06,-0.293006155,3.60E-05,-0.540800923,3.01E-05,-0.588129986,6.19E-07,-0.481949911,0.043765832,-0.914299332,7.214748186,-0.143929358,3.776966505,-0.541485952,4W,51.49522978,0.622423779,3.775294114,1.047872809,9.541756345,1.845120634,27727.1935,-0.619519619,0.078830193,-0.824663243,0.065072339,-0.294298622,2965.3614,-0.727556631,16270.986,-0.670794347,563.4249,-0.406485405,2965.453,-0.720996307,8361.9027,-0.674379913,8975.8723,-0.661374427,11456.2075,1.687587882,1064.9707,1.128436688,6.8754,-0.380097079,1.478404541,0.071111072,6.127439175,2.082621209,4.096783792,0.023949894,22.69898048,-0.167981362,27.44695656,-0.83732876,20.25331619,-0.349191021,3.844289074,3.559121412,-1.713654897,0.821602051,39.46906497,0.081595478,40.42852039,-0.484549476,0.398184396,-0.521420534,0.230779647,-0.568507688,1.97612729,0.083824103,143,1.994990653,2013
1570861642,0.183823157,1097660102,0.403325234,1520059019,0.15522165,43164617.23,-1.100272219,1104931742,0.23379032,299083318,0.67781658,371277781.6,0.391900086,3778683.27,-0.481708988,1295205516,0.075102037,234297267.7,0.901767676,2.984962018,-0.114693931,3456056.639,0.070190115,128028055.3,-0.572961956,51786671.08,-0.635176353,1127936188,0.168471753,207862785.4,0.360502266,0.955205133,0.817059331,0.89269366,0.942758037,0.868909087,-0.719479729,1.074656637,1.04393479,0.742760547,-0.745116471,0.965612547,0.462388925,45,0.55448482,-2.927583488,-1.209323017,1.45E-05,-0.579432022,1.18E-06,-0.357847022,8.80E-06,-0.587612325,1.20E-05,-0.302604662,1.17E-06,-0.295009005,2.50E-05,-0.562996808,2.17E-05,-0.621348846,3.81E-06,-0.464076905,0.045559227,-0.892329582,6.922699485,-0.238030183,4.282630734,-0.328886013,4W,51.69271754,0.820270772,3.159058289,0.42508196,7.456684405,0.377634306,22527.1112,-0.677082033,0.064720304,-0.900749564,0.030325928,-0.641216364,1295.7808,-0.823277215,13229.6484,-0.703515562,519.7241,-0.417530834,1295.8326,-0.810808945,7472.2404,-0.688730968,8046.6458,-0.674536951,9297.3698,1.116731814,1074.6689,1.152100578,14.3822,-0.377969876,1.615850964,0.933412967,5.56004666,1.692072711,4.138715754,0.853452492,21.66616769,-0.54772057,26.93742646,-0.943135158,19.23539522,-0.595077518,3.861780273,3.640060879,-1.279478604,1.16749674,39.28832687,0.060311006,38.14471861,-0.710975252,0.396867176,-0.531015096,0.239262122,-0.534195887,1.934805793,-0.00100019,131,1.654788355,2014
2587322759,1.281584062,1994367887,1.415852235,2571236058,1.299420747,22963437.58,-1.83579157,2273302442,1.402423245,198335926.5,-0.371556203,229830679.7,-1.039772595,3297053.265,-0.527177053,2415900523,1.268699157,158541472.7,-0.043344252,9.917609575,1.623860538,3010324.573,-0.000872434,63384690.76,-2.001936732,52572197.22,-0.622562431,2301658887,1.365825679,150012121.9,-0.123426624,0.53862727,-2.419815508,0.880451411,0.700362243,0.987031813,0.871498192,0.552644692,-1.421590586,0.759461465,-0.682117083,0.579066622,-1.42045278,47,0.812124232,-3.059601502,-1.318755047,9.47E-06,-0.606001686,1.42E-06,-0.357755182,5.28E-06,-0.605621753,2.44E-05,-0.003893613,1.25E-06,-0.294932341,3.61E-05,-0.540599143,3.40E-05,-0.572706944,9.28E-06,-0.433439066,0.020369223,-1.200916421,3.688737379,-1.28004304,2.478217517,-1.087528049,4W,51.59258582,0.719956911,3.828026013,1.101165628,7.501962439,0.409501262,24330.5022,-0.657119361,0.024134076,-1.119607188,0.018124499,-0.763038793,2837.5443,-0.734884655,13473.3544,-0.700893572,560.8968,-0.407124385,2837.6538,-0.727870913,7156.2505,-0.693828171,7806.3985,-0.677940062,10856.9709,1.529133242,925.696,0.78860237,30.6043,-0.373373017,1.404795373,-0.390693053,5.387205013,1.57310208,4.12100932,0.503181904,18.68698031,-1.643092612,24.67259019,-1.413439399,18.588704,-0.751290666,3.835188539,3.549280614,-1.766443003,0.641635731,30.29350088,-0.998957188,34.42634333,-1.079630717,0.266910233,-1.477614739,0.089686717,-1.139231739,1.305284226,-1.29327482,133,1.711488738,2015
